DATE,CPIAUCSL,PERCDIFF
1/1/1984,102.1,0.0000
2/1/1984,102.6,0.0049
3/1/1984,102.9,0.0078
4/1/1984,103.3,0.0118
5/1/1984,103.5,0.0137
6/1/1984,103.7,0.0157
7/1/1984,104.1,0.0196
8/1/1984,104.4,0.0225
9/1/1984,104.7,0.0255
10/1/1984,105.1,0.0294
11/1/1984,105.3,0.0313
12/1/1984,105.5,0.0333
1/1/1985,105.7,0.0353
2/1/1985,106.3,0.0411
3/1/1985,106.8,0.0460
4/1/1985,107,0.0480
5/1/1985,107.2,0.0500
6/1/1985,107.5,0.0529
7/1/1985,107.7,0.0548
8/1/1985,107.9,0.0568
9/1/1985,108.1,0.0588
10/1/1985,108.5,0.0627
11/1/1985,109,0.0676
12/1/1985,109.5,0.0725
1/1/1986,109.9,0.0764
2/1/1986,109.7,0.0744
3/1/1986,109.1,0.0686
4/1/1986,108.7,0.0646
5/1/1986,109,0.0676
6/1/1986,109.4,0.0715
7/1/1986,109.5,0.0725
8/1/1986,109.6,0.0735
9/1/1986,110,0.0774
10/1/1986,110.2,0.0793
11/1/1986,110.4,0.0813
12/1/1986,110.8,0.0852
1/1/1987,111.4,0.0911
2/1/1987,111.8,0.0950
3/1/1987,112.2,0.0989
4/1/1987,112.7,0.1038
5/1/1987,113,0.1068
6/1/1987,113.5,0.1117
7/1/1987,113.8,0.1146
8/1/1987,114.3,0.1195
9/1/1987,114.7,0.1234
10/1/1987,115,0.1263
11/1/1987,115.4,0.1303
12/1/1987,115.6,0.1322
1/1/1988,116,0.1361
2/1/1988,116.2,0.1381
3/1/1988,116.5,0.1410
4/1/1988,117.2,0.1479
5/1/1988,117.5,0.1508
6/1/1988,118,0.1557
7/1/1988,118.5,0.1606
8/1/1988,119,0.1655
9/1/1988,119.5,0.1704
10/1/1988,119.9,0.1743
11/1/1988,120.3,0.1783
12/1/1988,120.7,0.1822
1/1/1989,121.2,0.1871
2/1/1989,121.6,0.1910
3/1/1989,122.2,0.1969
4/1/1989,123.1,0.2057
5/1/1989,123.7,0.2116
6/1/1989,124.1,0.2155
7/1/1989,124.5,0.2194
8/1/1989,124.5,0.2194
9/1/1989,124.8,0.2223
10/1/1989,125.4,0.2282
11/1/1989,125.9,0.2331
12/1/1989,126.3,0.2370
1/1/1990,127.5,0.2488
2/1/1990,128,0.2537
3/1/1990,128.6,0.2595
4/1/1990,128.9,0.2625
5/1/1990,129.1,0.2644
6/1/1990,129.9,0.2723
7/1/1990,130.5,0.2782
8/1/1990,131.6,0.2889
9/1/1990,132.5,0.2977
10/1/1990,133.4,0.3066
11/1/1990,133.7,0.3095
12/1/1990,134.2,0.3144
1/1/1991,134.7,0.3193
2/1/1991,134.8,0.3203
3/1/1991,134.8,0.3203
4/1/1991,135.1,0.3232
5/1/1991,135.6,0.3281
6/1/1991,136,0.3320
7/1/1991,136.2,0.3340
8/1/1991,136.6,0.3379
9/1/1991,137,0.3418
10/1/1991,137.2,0.3438
11/1/1991,137.8,0.3497
12/1/1991,138.2,0.3536
1/1/1992,138.3,0.3546
2/1/1992,138.6,0.3575
3/1/1992,139.1,0.3624
4/1/1992,139.4,0.3653
5/1/1992,139.7,0.3683
6/1/1992,140.1,0.3722
7/1/1992,140.5,0.3761
8/1/1992,140.8,0.3790
9/1/1992,141.1,0.3820
10/1/1992,141.7,0.3879
11/1/1992,142.1,0.3918
12/1/1992,142.3,0.3937
1/1/1993,142.8,0.3986
2/1/1993,143.1,0.4016
3/1/1993,143.3,0.4035
4/1/1993,143.8,0.4084
5/1/1993,144.2,0.4123
6/1/1993,144.3,0.4133
7/1/1993,144.5,0.4153
8/1/1993,144.8,0.4182
9/1/1993,145,0.4202
10/1/1993,145.6,0.4261
11/1/1993,146,0.4300
12/1/1993,146.3,0.4329
1/1/1994,146.3,0.4329
2/1/1994,146.7,0.4368
3/1/1994,147.1,0.4407
4/1/1994,147.2,0.4417
5/1/1994,147.5,0.4447
6/1/1994,147.9,0.4486
7/1/1994,148.4,0.4535
8/1/1994,149,0.4594
9/1/1994,149.3,0.4623
10/1/1994,149.4,0.4633
11/1/1994,149.8,0.4672
12/1/1994,150.1,0.4701
1/1/1995,150.5,0.4740
2/1/1995,150.9,0.4780
3/1/1995,151.2,0.4809
4/1/1995,151.8,0.4868
5/1/1995,152.1,0.4897
6/1/1995,152.4,0.4927
7/1/1995,152.6,0.4946
8/1/1995,152.9,0.4976
9/1/1995,153.1,0.4995
10/1/1995,153.5,0.5034
11/1/1995,153.7,0.5054
12/1/1995,153.9,0.5073
1/1/1996,154.7,0.5152
2/1/1996,155,0.5181
3/1/1996,155.5,0.5230
4/1/1996,156.1,0.5289
5/1/1996,156.4,0.5318
6/1/1996,156.7,0.5348
7/1/1996,157,0.5377
8/1/1996,157.2,0.5397
9/1/1996,157.7,0.5446
10/1/1996,158.2,0.5495
11/1/1996,158.7,0.5544
12/1/1996,159.1,0.5583
1/1/1997,159.4,0.5612
2/1/1997,159.7,0.5642
3/1/1997,159.8,0.5651
4/1/1997,159.9,0.5661
5/1/1997,159.9,0.5661
6/1/1997,160.2,0.5690
7/1/1997,160.4,0.5710
8/1/1997,160.8,0.5749
9/1/1997,161.2,0.5788
10/1/1997,161.5,0.5818
11/1/1997,161.7,0.5837
12/1/1997,161.8,0.5847
1/1/1998,162,0.5867
2/1/1998,162,0.5867
3/1/1998,162,0.5867
4/1/1998,162.2,0.5886
5/1/1998,162.6,0.5926
6/1/1998,162.8,0.5945
7/1/1998,163.2,0.5984
8/1/1998,163.4,0.6004
9/1/1998,163.5,0.6014
10/1/1998,163.9,0.6053
11/1/1998,164.1,0.6072
12/1/1998,164.4,0.6102
1/1/1999,164.7,0.6131
2/1/1999,164.7,0.6131
3/1/1999,164.8,0.6141
4/1/1999,165.9,0.6249
5/1/1999,166,0.6259
6/1/1999,166,0.6259
7/1/1999,166.7,0.6327
8/1/1999,167.1,0.6366
9/1/1999,167.8,0.6435
10/1/1999,168.1,0.6464
11/1/1999,168.4,0.6494
12/1/1999,168.8,0.6533
1/1/2000,169.3,0.6582
2/1/2000,170,0.6650
3/1/2000,171,0.6748
4/1/2000,170.9,0.6738
5/1/2000,171.2,0.6768
6/1/2000,172.2,0.6866
7/1/2000,172.7,0.6915
8/1/2000,172.7,0.6915
9/1/2000,173.6,0.7003
10/1/2000,173.9,0.7032
11/1/2000,174.2,0.7062
12/1/2000,174.6,0.7101
1/1/2001,175.6,0.7199
2/1/2001,176,0.7238
3/1/2001,176.1,0.7248
4/1/2001,176.4,0.7277
5/1/2001,177.3,0.7365
6/1/2001,177.7,0.7405
7/1/2001,177.4,0.7375
8/1/2001,177.4,0.7375
9/1/2001,178.1,0.7444
10/1/2001,177.6,0.7395
11/1/2001,177.5,0.7385
12/1/2001,177.4,0.7375
1/1/2002,177.7,0.7405
